Packet #,Checksum Status,Output Checksum,magic1,magic2,state,typeID,PAD,PAD,pwr_ctr,flight_ctr,checksum,magic3,fixQuality,numSats,latitude,longitude,altitude,max_altitude,hours,minutes,seconds,PAD,PAD,Packet (hex)
737,OK,1948766578,43690,170,5,5,0,0,45578865185,11665891356,1948766578,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,46,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12282e0000000000aaaaaa0505000000214ab69c0a0000001c6057b70200000072d12774cccccccc
738,OK,468979503,43690,170,5,5,0,0,45579925419,11666951590,468979503,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,47,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12282f0000000000aaaaaa0505000000ab77c69c0a000000a68d67b7020000002f0ff41bcccccccc
739,OK,1856342972,43690,170,5,5,0,0,45580958780,11667984951,1856342972,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,48,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1228300000000000aaaaaa05050000003c3cd69c0a000000375277b702000000bc8ba56ecccccccc
740,OK,3010054635,43690,170,5,5,0,0,45582041035,11669067206,3010054635,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,49,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1228310000000000aaaaaa0505000000cbbfe69c0a000000c6d587b702000000ebc969b3cccccccc
741,OK,2503436874,43690,170,5,5,0,0,45583074861,11670101033,2503436874,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,50,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1228320000000000aaaaaa05050000002d86f69c0a000000299c97b7020000004a6a3795cccccccc
742,OK,1234236955,43690,170,5,5,0,0,45584131733,11671157904,1234236955,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,51,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1228330000000000aaaaaa050500000095a6069d0a00000090bca7b7020000001bf69049cccccccc
743,OK,1993114427,43690,170,5,5,0,0,45585198779,11672224950,1993114427,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,52,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1228340000000000aaaaaa0505000000bbee169d0a000000b604b8b7020000003b83cc76cccccccc
744,OK,138651364,43690,170,5,5,0,0,45586284899,11673311070,138651364,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,53,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1228350000000000aaaaaa05050000006381279d0a0000005e97c8b702000000e4a64308cccccccc
745,OK,2001179261,43690,170,5,5,0,0,45586789507,11673815678,2001179261,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,54,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1228360000000000aaaaaa050500000083342f9d0a0000007e4ad0b7020000007d924777cccccccc
746,OK,3484099448,43690,170,5,5,0,0,45587851866,11674878037,3484099448,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,55,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1228370000000000aaaaaa05050000005a6a3f9d0a0000005580e0b7020000007823abcfcccccccc
747,OK,2031170867,43690,170,5,5,0,0,45588914117,11675940288,2031170867,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,56,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1228380000000000aaaaaa0505000000c59f4f9d0a000000c0b5f0b70200000033351179cccccccc
748,OK,3536926918,43690,170,5,5,0,0,45589987091,11677013262,3536926918,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,57,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1228390000000000aaaaaa050500000013ff5f9d0a0000000e1501b802000000c638d1d2cccccccc
749,OK,2361989362,43690,170,5,5,0,0,45591092559,11678118730,2361989362,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,58,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12283a0000000000aaaaaa05050000004fdd709d0a0000004af311b802000000f218c98ccccccccc
750,OK,3777857232,43690,170,5,5,0,0,45592153862,11679180033,3777857232,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,40,59,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12283b0000000000aaaaaa0505000000060f819d0a000000012522b802000000d0862de1cccccccc
751,OK,2599214544,43690,170,5,5,0,0,45593206175,11680232346,2599214544,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,0,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229000000000000aaaaaa05050000009f1d919d0a0000009a3332b802000000d0ddec9acccccccc
752,OK,3717890975,43690,170,5,5,0,0,45594257530,11681283701,3717890975,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,1,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229010000000000aaaaaa05050000007a28a19d0a000000753e42b8020000009f839addcccccccc
753,OK,3120285115,43690,170,5,5,0,0,45595303272,11682329443,3120285115,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,2,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229020000000000aaaaaa0505000000681db19d0a000000633352b802000000bbc5fbb9cccccccc
754,OK,4063171059,43690,170,5,5,0,0,45595816516,11682842688,4063171059,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,3,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229030000000000aaaaaa050500000044f2b89d0a00000040085ab802000000f3112ff2cccccccc
755,OK,321087863,43690,170,5,5,0,0,45596858134,11683884305,321087863,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,4,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229040000000000aaaaaa050500000016d7c89d0a00000011ed69b80200000077692313cccccccc
756,OK,12565225,43690,170,5,5,0,0,45597920784,11684946955,12565225,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,5,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229050000000000aaaaaa0505000000100ed99d0a0000000b247ab802000000e9babf00cccccccc
757,OK,3461153522,43690,170,5,5,0,0,45598953463,11685979634,3461153522,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,6,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229060000000000aaaaaa0505000000f7cfe89d0a000000f2e589b802000000f2024dcecccccccc
758,OK,1847102129,43690,170,5,5,0,0,45600011710,11687037881,1847102129,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,7,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229070000000000aaaaaa0505000000bef5f89d0a000000b90b9ab802000000b18a186ecccccccc
759,OK,1226894828,43690,170,5,5,0,0,45601065145,11688091316,1226894828,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,8,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229080000000000aaaaaa0505000000b908099e0a000000b41eaab802000000eced2049cccccccc
760,OK,536446607,43690,170,5,5,0,0,45602132176,11689158347,536446607,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,9,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229090000000000aaaaaa0505000000d050199e0a000000cb66bab8020000008f86f91fcccccccc
761,OK,3017765919,43690,170,5,5,0,0,45603172061,11690198232,3017765919,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,10,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12290a0000000000aaaaaa0505000000dd2e299e0a000000d844cab8020000001f74dfb3cccccccc
762,OK,1859008215,43690,170,5,5,0,0,45604247607,11691273778,1859008215,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,11,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12290b0000000000aaaaaa05050000003798399e0a00000032aedab802000000d736ce6ecccccccc
763,OK,4197387463,43690,170,5,5,0,0,45604783638,11691809815,4197387463,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,12,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12290c0000000000aaaaaa050500000016c6419e0a00000017dce2b802000000c70c2ffacccccccc
764,OK,926453023,43690,170,5,5,0,0,45605835539,11692861710,926453023,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,13,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12290d0000000000aaaaaa050500000013d3519e0a0000000ee9f2b8020000001f8d3837cccccccc
765,OK,2599148337,43690,170,5,5,0,0,45606882300,11693908472,2599148337,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,14,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12290e0000000000aaaaaa0505000000fccb619e0a000000f8e102b90200000031dbeb9acccccccc
766,OK,2641031752,43690,170,5,5,0,0,45607950516,11694976687,2641031752,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,15,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12290f0000000000aaaaaa0505000000b418729e0a000000af2e13b90200000048f26a9dcccccccc
767,OK,1496694413,43690,170,5,5,0,0,45608998011,11696024182,1496694413,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,16,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229100000000000aaaaaa05050000007b14829e0a000000762a23b9020000008dbe3559cccccccc
768,OK,3097536324,43690,170,5,5,0,0,45610067389,11697093561,3097536324,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,17,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229110000000000aaaaaa0505000000bd65929e0a000000b97b33b90200000044a7a0b8cccccccc
769,OK,1518659040,43690,170,5,5,0,0,45611129668,11698155839,1518659040,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,18,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229120000000000aaaaaa0505000000449ba29e0a0000003fb143b902000000e0e5845acccccccc
770,OK,2421436877,43690,170,5,5,0,0,45612234597,11699260768,2421436877,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,19,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229130000000000aaaaaa05050000006577b39e0a000000608d54b902000000cd315490cccccccc
771,OK,2921954367,43690,170,5,5,0,0,45613307664,11700333835,2921954367,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,20,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229140000000000aaaaaa050500000010d7c39e0a0000000bed64b9020000003f7c29aecccccccc
772,OK,603942943,43690,170,5,5,0,0,45613810943,11700837114,603942943,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,21,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229150000000000aaaaaa0505000000ff84cb9e0a000000fa9a6cb9020000001f70ff23cccccccc
773,OK,421207538,43690,170,5,5,0,0,45614864407,11701890578,421207538,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,22,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229160000000000aaaaaa05050000001798db9e0a00000012ae7cb902000000f21d1b19cccccccc
774,OK,134962745,43690,170,5,5,0,0,45615925559,11702951730,134962745,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,23,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229170000000000aaaaaa050500000037c9eb9e0a00000032df8cb902000000395e0b08cccccccc
775,OK,2732984630,43690,170,5,5,0,0,45616977925,11704004096,2732984630,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,24,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229180000000000aaaaaa050500000005d8fb9e0a00000000ee9cb9020000003609e6a2cccccccc
776,OK,1241302486,43690,170,5,5,0,0,45618041167,11705067338,1241302486,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,25,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229190000000000aaaaaa05050000004f110c9f0a0000004a27adb902000000d6c5fc49cccccccc
777,OK,1307378427,43690,170,5,5,0,0,45619102527,11706128699,1307378427,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,26,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12291a0000000000aaaaaa05050000003f431c9f0a0000003b59bdb902000000fb02ed4dcccccccc
778,OK,523350945,43690,170,5,5,0,0,45620145001,11707171172,523350945,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,27,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12291b0000000000aaaaaa0505000000692b2c9f0a0000006441cdb902000000a1b3311fcccccccc
779,OK,3277251616,43690,170,5,5,0,0,45621228696,11708254867,3277251616,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,28,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12291c0000000000aaaaaa050500000098b43c9f0a00000093caddb90200000020e456c3cccccccc
780,OK,856240286,43690,170,5,5,0,0,45622291901,11709318073,856240286,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,29,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12291d0000000000aaaaaa0505000000bded4c9f0a000000b903eeb9020000009e300933cccccccc
781,OK,2240213990,43690,170,5,5,0,0,45623333987,11710360158,2240213990,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,30,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12291e0000000000aaaaaa050500000063d45c9f0a0000005eeafdb902000000e6f38685cccccccc
782,OK,1193831817,43690,170,5,5,0,0,45623881186,11710907357,1193831817,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,31,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12291f0000000000aaaaaa0505000000e22d659f0a000000dd4306ba02000000896d2847cccccccc
783,OK,1445918768,43690,170,5,5,0,0,45624927812,11711953984,1445918768,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,32,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229200000000000aaaaaa05050000004426759f0a000000403c16ba0200000030f82e56cccccccc
784,OK,3592745373,43690,170,5,5,0,0,45626045183,11713071354,3592745373,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,33,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229210000000000aaaaaa0505000000ff32869f0a000000fa4827ba020000009df124d6cccccccc
785,OK,711934489,43690,170,5,5,0,0,45627082858,11714109029,711934489,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,34,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229220000000000aaaaaa05050000006a08969f0a000000651e37ba0200000019426f2acccccccc
786,OK,2477484652,43690,170,5,5,0,0,45628131800,11715157971,2477484652,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,35,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229230000000000aaaaaa0505000000d809a69f0a000000d31f47ba020000006c6aab93cccccccc
787,OK,2408244407,43690,170,5,5,0,0,45629204369,11716230540,2408244407,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,36,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229240000000000aaaaaa05050000009167b69f0a0000008c7d57ba02000000b7e48a8fcccccccc
788,OK,496032835,43690,170,5,5,0,0,45630257588,11717283759,496032835,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,37,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229250000000000aaaaaa0505000000b479c69f0a000000af8f67ba0200000043dc901dcccccccc
789,OK,1562751153,43690,170,5,5,0,0,45630760726,11717786897,1562751153,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,38,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229260000000000aaaaaa05050000001627ce9f0a000000113d6fba02000000b1b0255dcccccccc
790,OK,4293817748,43690,170,5,5,0,0,45632371560,11719397731,4293817748,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,39,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229270000000000aaaaaa050500000068bbe69f0a00000063d187ba020000009475eeffcccccccc
791,OK,1908079581,43690,170,5,5,0,0,45632877413,11719903584,1908079581,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,40,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229280000000000aaaaaa05050000006573ee9f0a00000060898fba02000000ddfbba71cccccccc
792,OK,4136935888,43690,170,5,5,0,0,45633920315,11720946486,4136935888,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,41,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229290000000000aaaaaa05050000003b5dfe9f0a00000036739fba02000000d0a194f6cccccccc
793,OK,2087282509,43690,170,5,5,0,0,45634983028,11722009200,2087282509,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,42,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12292a0000000000aaaaaa050500000074940ea00a00000070aaafba020000004d67697ccccccccc
794,OK,133037949,43690,170,5,5,0,0,45636045025,11723071197,133037949,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,43,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12292b0000000000aaaaaa0505000000e1c81ea00a000000dddebfba020000007dffed07cccccccc
795,OK,1409319098,43690,170,5,5,0,0,45637098684,11724124855,1409319098,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,44,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12292c0000000000aaaaaa0505000000bcdc2ea00a000000b7f2cfba02000000ba800054cccccccc
796,OK,613252056,43690,170,5,5,0,0,45638195169,11725221341,613252056,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,45,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12292d0000000000aaaaaa0505000000e1973fa00a000000ddade0ba02000000d87b8d24cccccccc
797,OK,3905101586,43690,170,5,5,0,0,45639242053,11726268225,3905101586,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,46,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12292e0000000000aaaaaa050500000045914fa00a00000041a7f0ba02000000121fc3e8cccccccc
798,OK,1459647748,43690,170,5,5,0,0,45639789959,11726816130,1459647748,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,47,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12292f0000000000aaaaaa050500000087ed57a00a0000008203f9ba0200000004750057cccccccc
799,OK,872407819,43690,170,5,5,0,0,45640862440,11727888611,872407819,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,48,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229300000000000aaaaaa0505000000e84a68a00a000000e36009bb020000000be3ff33cccccccc
800,OK,923298052,43690,170,5,5,0,0,45641916544,11728942715,923298052,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,49,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229310000000000aaaaaa0505000000806078a00a0000007b7619bb0200000004690837cccccccc
801,OK,2670787928,43690,170,5,5,0,0,45643013209,11730039380,2670787928,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,50,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229320000000000aaaaaa0505000000591c89a00a00000054322abb0200000058fd309fcccccccc
802,OK,89419412,43690,170,5,5,0,0,45644061568,11731087739,89419412,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,51,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229330000000000aaaaaa0505000000801b99a00a0000007b313abb02000000946e5405cccccccc
803,OK,4191346294,43690,170,5,5,0,0,45645107962,11732134133,4191346294,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,52,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229340000000000aaaaaa0505000000fa12a9a00a000000f5284abb0200000076ded2f9cccccccc
804,OK,2537935364,43690,170,5,5,0,0,45646165663,11733191834,2537935364,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,53,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229350000000000aaaaaa05050000009f36b9a00a0000009a4c5abb0200000004d24597cccccccc
805,OK,963318834,43690,170,5,5,0,0,45647212064,11734238235,963318834,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,54,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229360000000000aaaaaa0505000000202ec9a00a0000001b446abb0200000032146b39cccccccc
806,OK,2059784001,43690,170,5,5,0,0,45648270989,11735297161,2059784001,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,55,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229370000000000aaaaaa05050000008d56d9a00a000000896c7abb0200000041cfc57acccccccc
807,OK,3824832305,43690,170,5,5,0,0,45648839877,11735866048,3824832305,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,56,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229380000000000aaaaaa0505000000c504e2a00a000000c01a83bb02000000314ffae3cccccccc
808,OK,3627856825,43690,170,5,5,0,0,45649880386,11736906557,3627856825,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,57,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f1229390000000000aaaaaa050500000042e5f1a00a0000003dfb92bb02000000b9b33cd8cccccccc
809,OK,1248596333,43690,170,5,5,0,0,45650929148,11737955319,1248596333,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,58,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12293a0000000000aaaaaa0505000000fce501a10a000000f7fba2bb020000006d116c4acccccccc
810,OK,818579304,43690,170,5,5,0,0,45651994890,11739021061,818579304,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,41,59,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f12293b0000000000aaaaaa05050000000a2912a10a000000053fb3bb020000006887ca30cccccccc
811,OK,3723695192,43690,170,5,5,0,0,45653028846,11740055017,3723695192,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,42,0,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f122a000000000000aaaaaa0505000000eeef21a10a000000e905c3bb020000005814f3ddcccccccc
812,OK,2226017134,43690,170,5,5,0,0,45654072153,11741098324,2226017134,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,42,1,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f122a010000000000aaaaaa050500000059db31a10a00000054f1d2bb020000006e53ae84cccccccc
813,OK,53530122,43690,170,5,5,0,0,45655132419,11742158590,53530122,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,42,2,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f122a020000000000aaaaaa0505000000030942a10a000000fe1ee3bb020000000ace3003cccccccc
814,OK,299317917,43690,170,5,5,0,0,45656204895,11743231066,299317917,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,42,3,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f122a030000000000aaaaaa05050000005f6652a10a0000005a7cf3bb020000009d3ad711cccccccc
815,OK,2258935751,43690,170,5,5,0,0,45657236849,11744263020,2258935751,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,42,4,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f122a040000000000aaaaaa0505000000712562a10a0000006c3b03bc02000000c79fa486cccccccc
816,OK,4238038264,43690,170,5,5,0,0,45658279924,11745306095,4238038264,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,42,5,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f122a050000000000aaaaaa0505000000f40f72a10a000000ef2513bc02000000f8549bfccccccccc
817,OK,1719427449,43690,170,5,5,0,0,45659324247,11746350418,1719427449,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,42,6,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f122a060000000000aaaaaa050500000057ff81a10a000000521523bc0200000079617c66cccccccc
818,OK,2213976238,43690,170,5,5,0,0,45659904990,11746931161,2213976238,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,42,7,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f122a070000000000aaaaaa0505000000dedb8aa10a000000d9f12bbc02000000ae98f683cccccccc
819,OK,2096765673,43690,170,5,5,0,0,45660954244,11747980416,2096765673,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,42,8,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f122a080000000000aaaaaa050500000084de9aa10a00000080f43bbc02000000e91afa7ccccccccc
820,OK,4290919100,43690,170,5,5,0,0,45662000867,11749027038,4290919100,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,42,9,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f122a090000000000aaaaaa0505000000e3d6aaa10a000000deec4bbc02000000bc3ac2ffcccccccc
821,OK,2983126771,43690,170,5,5,0,0,45663048487,11750074658,2983126771,3435973836,2,12,35.350494384765625,-117.80891418457031,0.623199999332428,0.6233999729156494,18,42,10,0,0,020000000c000000e8660d422a9eebc2098a1f3f24971f3f122a0a0000000000aaaaaa050500000027d3baa10a00000022e95bbc02000000f3e6ceb1cccccccc
